name,callsign,year,month,country_code
AIN ZEFT,7TGQ,2012,5,DZ
AIN ZEFT,7TGQ,2012,7,DZ
AIN ZEFT,7TGQ,2012,7,ES
AIN ZEFT,7TGQ,2012,8,DZ
AIN ZEFT,7TGQ,2012,9,ES
AIN ZEFT,7TGQ,2012,9,DZ
AIN ZEFT,7TGQ,2012,10,ES
AIN ZEFT,7TGQ,2012,12,ES
AIN ZEFT,7TGQ,2013,1,ES
AIN ZEFT,7TGQ,2013,1,DZ
AIN ZEFT,7TGQ,2013,2,ES
AIN ZEFT,7TGQ,2013,2,DZ
AIN ZEFT,7TGQ,2013,3,ES
AIN ZEFT,7TGQ,2013,3,DZ
AIN ZEFT,7TGQ,2013,4,ES
AIN ZEFT,7TGQ,2013,5,ES
AIN ZEFT,7TGQ,2013,6,ES
AIN ZEFT,7TGQ,2013,6,DZ
AIN ZEFT,7TGQ,2013,7,ES
AIN ZEFT,7TGQ,2013,7,DZ
AIN ZEFT,7TGQ,2013,8,DZ
AIN ZEFT,7TGQ,2013,8,ES
AIN ZEFT,7TGQ,2013,9,DZ
AIN ZEFT,7TGQ,2013,9,ES
AIN ZEFT,7TGQ,2013,10,ES
AIN ZEFT,7TGQ,2013,10,DZ
AIN ZEFT,7TGQ,2013,11,ES
AIN ZEFT,7TGQ,2013,12,DZ
AIN ZEFT,7TGQ,2014,2,IT
AIN ZEFT,7TGQ,2014,3,IT
AIN ZEFT,7TGQ,2014,3,ES
AIN ZEFT,7TGQ,2014,4,ES
AIN ZEFT,7TGQ,2014,4,DZ
AIN ZEFT,7TGQ,2014,5,ES
AIN ZEFT,7TGQ,2014,5,DZ
AIN ZEFT,7TGQ,2014,6,ES
AIN ZEFT,7TGQ,2014,6,DZ
AIN ZEFT,7TGQ,2014,7,ES
AIN ZEFT,7TGQ,2014,7,DZ
AIN ZEFT,7TGQ,2014,8,DZ
AIN ZEFT,7TGQ,2014,9,DZ
AIN ZEFT,7TGQ,2014,9,ES
AIN ZEFT,7TGQ,2014,10,ES
AIN ZEFT,7TGQ,2014,10,DZ
AIN ZEFT,7TGQ,2014,10,GI
AIN ZEFT,7TGQ,2014,11,DZ
AIN ZEFT,7TGQ,2014,11,ES
AIN ZEFT,7TGQ,2014,12,DZ
AIN ZEFT,7TGQ,2014,12,GI
AIN ZEFT,7TGQ,2014,12,ES
AIN ZEFT,7TGQ,2015,1,DZ
AIN ZEFT,7TGQ,2015,1,ES
AIN ZEFT,7TGQ,2015,1,GI
AIN ZEFT,7TGQ,2015,3,DZ
AIN ZEFT,7TGQ,2015,3,ES
AIN ZEFT,7TGQ,2015,4,DZ
AIN ZEFT,7TGQ,2015,4,ES
AIN ZEFT,7TGQ,2015,5,ES
AIN ZEFT,7TGQ,2015,5,DZ
AIN ZEFT,7TGQ,2015,5,MA
AIN ZEFT,7TGQ,2015,6,ES
AIN ZEFT,7TGQ,2015,6,DZ
AIN ZEFT,7TGQ,2015,7,ES
AIN ZEFT,7TGQ,2015,7,DZ
AIN ZEFT,7TGQ,2015,8,DZ
AIN ZEFT,7TGQ,2015,8,ES
AIN ZEFT,7TGQ,2015,9,DZ
AIN ZEFT,7TGQ,2015,9,ES
AIN ZEFT,7TGQ,2015,10,ES
AIN ZEFT,7TGQ,2015,10,DZ
AIN ZEFT,7TGQ,2015,11,DZ
AIN ZEFT,7TGQ,2015,11,ES
AIN ZEFT,7TGQ,2015,12,ES
AIN ZEFT,7TGQ,2015,12,DZ
AIN ZEFT,7TGQ,2016,1,ES
AIN ZEFT,7TGQ,2016,1,DZ
AIN ZEFT,7TGQ,2016,2,DZ
AIN ZEFT,7TGQ,2016,2,ES
AIN ZEFT,7TGQ,2016,3,DZ
AIN ZEFT,7TGQ,2016,3,ES
AIN ZEFT,7TGQ,2016,4,ES
AIN ZEFT,7TGQ,2016,4,DZ
AIN ZEFT,7TGQ,2016,5,ES
AIN ZEFT,7TGQ,2016,5,DZ
AIN ZEFT,7TGQ,2016,6,ES
AIN ZEFT,7TGQ,2016,6,DZ
AIN ZEFT,7TGQ,2016,7,DZ
AIN ZEFT,7TGQ,2016,7,ES
AIN ZEFT,7TGQ,2016,8,DZ
AIN ZEFT,7TGQ,2016,8,ES
AIN ZEFT,7TGQ,2016,9,ES
AIN ZEFT,7TGQ,2016,9,DZ
AIN ZEFT,7TGQ,2016,10,DZ
AIN ZEFT,7TGQ,2016,10,ES
AIN ZEFT,7TGQ,2016,11,ES
AIN ZEFT,7TGQ,2017,1,ES
AIN ZEFT,7TGQ,2017,1,GI
AIN ZEFT,7TGQ,2017,2,DZ
AIN ZEFT,7TGQ,2017,2,ES
AIN ZEFT,7TGQ,2017,3,ES
AIN ZEFT,7TGQ,2017,3,DZ
AIN ZEFT,7TGQ,2017,4,DZ
AIN ZEFT,7TGQ,2017,4,GI
AIN ZEFT,7TGQ,2017,4,ES
AIN ZEFT,7TGQ,2017,5,DZ
AIN ZEFT,7TGQ,2017,5,GI
AIN ZEFT,7TGQ,2017,5,ES
AIN ZEFT,7TGQ,2017,6,DZ
AIN ZEFT,7TGQ,2017,7,DZ
AIN ZEFT,7TGQ,2017,7,ES
AIN ZEFT,7TGQ,2017,8,DZ
AIN ZEFT,7TGQ,2017,8,ES
AIN ZEFT,7TGQ,2017,8,GI
AIN ZEFT,7TGQ,2017,9,DZ
AIN ZEFT,7TGQ,2017,9,ES
AIN ZEFT,7TGQ,2017,10,DZ
AIN ZEFT,7TGQ,2017,10,ES
AIN ZEFT,7TGQ,2017,11,ES
AIN ZEFT,7TGQ,2018,1,ES
AIN ZEFT,7TGQ,2018,1,DZ
AIN ZEFT,7TGQ,2018,1,MA
AIN ZEFT,7TGQ,2018,2,DZ
AIN ZEFT,7TGQ,2018,2,ES
AIN ZEFT,7TGQ,2018,2,GI
AIN ZEFT,7TGQ,2018,3,ES
AIN ZEFT,7TGQ,2018,3,GI
AIN ZEFT,7TGQ,2018,4,DZ
AIN ZEFT,7TGQ,2018,4,ES
AIN ZEFT,7TGQ,2018,5,ES
AIN ZEFT,7TGQ,2018,6,DZ
AIN ZEFT,7TGQ,2018,6,ES
AIN ZEFT,7TGQ,2018,7,DZ
AIN ZEFT,7TGQ,2018,7,ES
AIN ZEFT,7TGQ,2018,7,IT
AIN ZEFT,7TGQ,2018,8,IT
AIN ZEFT,7TGQ,2018,8,DZ
AIN ZEFT,7TGQ,2018,8,ES
AIN ZEFT,7TGQ,2018,8,GI
AIN ZEFT,7TGQ,2018,9,DZ
AIN ZEFT,7TGQ,2018,10,ES
AIN ZEFT,7TGQ,2018,10,DZ
AIN ZEFT,7TGQ,2018,11,ES
AIN ZEFT,7TGQ,2018,12,DZ
AIN ZEFT,7TGQ,2018,12,ES
AIN ZEFT,7TGQ,2019,2,DZ
AIN ZEFT,7TGQ,2019,3,DZ
AIN ZEFT,7TGQ,2019,4,DZ
AIN ZEFT,7TGQ,2019,5,DZ
AIN ZEFT,7TGQ,2019,6,IT
AIN ZEFT,7TGQ,2019,6,DZ
AIN ZEFT,7TGQ,2019,6,TN
AIN ZEFT,7TGQ,2019,7,DZ
AIN ZEFT,7TGQ,2019,7,IT
AIN ZEFT,7TGQ,2019,7,ES
AISLING GABRIELLE,EI7199,2009,8,IE
AISLING GABRIELLE,EI7199,2009,9,IE
AISLING GABRIELLE,EI7199,2012,3,GB
AISLING GABRIELLE,EI7199,2012,4,IE
AISLING GABRIELLE,EI7199,2012,4,GB
AISLING GABRIELLE,EI7199,2013,3,IE
AISLING GABRIELLE,EI7199,2013,4,IE
AISLING GABRIELLE,EI7199,2013,4,GB
AISLING GABRIELLE,EI7199,2013,5,IE
AISLING GABRIELLE,EI7199,2013,6,IE
AISLING GABRIELLE,EI7199,2013,7,IE
AISLING GABRIELLE,EI7199,2013,8,IE
AISLING GABRIELLE,EI7199,2013,9,IE
AISLING GABRIELLE,EI7199,2013,10,IE
AISLING GABRIELLE,EI7199,2014,3,GB
AISLING GABRIELLE,EI7199,2014,3,IE
AISLING GABRIELLE,EI7199,2014,4,IE
AISLING GABRIELLE,EI7199,2014,5,IE
AISLING GABRIELLE,EI7199,2014,6,IE
AISLING GABRIELLE,EI7199,2014,7,IE
AISLING GABRIELLE,EI7199,2014,8,IE
AISLING GABRIELLE,EI7199,2014,9,IE
AISLING GABRIELLE,EI7199,2014,10,IE
AISLING GABRIELLE,EI7199,2015,2,GB
AISLING GABRIELLE,EI7199,2015,3,IE
AISLING GABRIELLE,EI7199,2015,3,GB
AISLING GABRIELLE,EI7199,2015,4,IE
AISLING GABRIELLE,EI7199,2015,5,IE
AISLING GABRIELLE,EI7199,2015,6,IE
AISLING GABRIELLE,EI7199,2015,7,IE
AISLING GABRIELLE,EI7199,2015,8,IE
AISLING GABRIELLE,EI7199,2015,9,IE
AISLING GABRIELLE,EI7199,2015,10,IE
AISLING GABRIELLE,EI7199,2016,5,GB
AISLING GABRIELLE,EI7199,2016,7,IE
AISLING GABRIELLE,EI7199,2016,8,IE
AISLING GABRIELLE,EI7199,2016,9,IE
AISLING GABRIELLE,EI7199,2016,11,IE
AISLING GABRIELLE,EI7199,2016,11,GB
AISLING GABRIELLE,EI7199,2016,12,IE
AISLING GABRIELLE,EI7199,2017,2,IE
AISLING GABRIELLE,EI7199,2017,4,IE
AISLING GABRIELLE,EI7199,2017,5,IE
AISLING GABRIELLE,EI7199,2017,5,GB
AISLING GABRIELLE,EI7199,2017,6,IE
AISLING GABRIELLE,EI7199,2017,7,IE
AISLING GABRIELLE,EI7199,2017,8,IE
AISLING GABRIELLE,EI7199,2017,9,IE
AISLING GABRIELLE,EI7199,2017,10,IE
AISLING GABRIELLE,EI7199,2017,11,IE
AISLING GABRIELLE,EI7199,2017,12,IE
AISLING GABRIELLE,EI7199,2018,1,IE
AISLING GABRIELLE,EI7199,2018,2,IE
AISLING GABRIELLE,EI7199,2018,3,IE
AISLING GABRIELLE,EI7199,2018,4,IE
AISLING GABRIELLE,EI7199,2018,5,IE
AISLING GABRIELLE,EI7199,2018,6,IE
AISLING GABRIELLE,EI7199,2018,7,IE
AISLING GABRIELLE,EI7199,2018,8,IE
AISLING GABRIELLE,EI7199,2018,9,IE
AISLING GABRIELLE,EI7199,2018,10,IE
AISLING GABRIELLE,EI7199,2018,11,IE
AISLING GABRIELLE,EI7199,2018,12,IE
AISLING GABRIELLE,EI7199,2018,12,GB
AISLING GABRIELLE,EI7199,2019,1,IE
AISLING GABRIELLE,EI7199,2019,1,GB
AISLING GABRIELLE,EI7199,2019,2,IE
AISLING GABRIELLE,EI7199,2019,4,IE
AISLING GABRIELLE,EI7199,2019,5,IE
AISLING GABRIELLE,EI7199,2019,6,IE
AISLING GABRIELLE,EI7199,2019,7,IE
AKADEMIK FEDOROV,UCKZ,2009,1,TF
AKADEMIK FEDOROV,UCKZ,2009,1,AU
AKADEMIK FEDOROV,UCKZ,2009,1,AQ
AKADEMIK FEDOROV,UCKZ,2009,2,TF
AKADEMIK FEDOROV,UCKZ,2009,2,ZA
AKADEMIK FEDOROV,UCKZ,2009,2,SH
AKADEMIK FEDOROV,UCKZ,2009,3,ZA
AKADEMIK FEDOROV,UCKZ,2009,3,TF
AKADEMIK FEDOROV,UCKZ,2009,4,ZA
AKADEMIK FEDOROV,UCKZ,2009,4,LR
AKADEMIK FEDOROV,UCKZ,2009,4,SH
AKADEMIK FEDOROV,UCKZ,2009,4,AO
AKADEMIK FEDOROV,UCKZ,2009,5,ES
AKADEMIK FEDOROV,UCKZ,2009,5,EH
AKADEMIK FEDOROV,UCKZ,2009,5,PT
AKADEMIK FEDOROV,UCKZ,2009,5,GW
AKADEMIK FEDOROV,UCKZ,2009,5,MR
AKADEMIK FEDOROV,UCKZ,2009,5,SN
AKADEMIK FEDOROV,UCKZ,2009,11,ES
AKADEMIK FEDOROV,UCKZ,2009,11,MR
AKADEMIK FEDOROV,UCKZ,2009,11,LR
AKADEMIK FEDOROV,UCKZ,2009,11,PT
AKADEMIK FEDOROV,UCKZ,2009,11,SN
AKADEMIK FEDOROV,UCKZ,2009,11,GN
AKADEMIK FEDOROV,UCKZ,2009,11,SH
AKADEMIK FEDOROV,UCKZ,2009,11,AO
AKADEMIK FEDOROV,UCKZ,2009,11,ZA
AKADEMIK FEDOROV,UCKZ,2009,12,ZA
AKADEMIK FEDOROV,UCKZ,2009,12,TF
AKADEMIK FEDOROV,UCKZ,2010,1,AQ
AKADEMIK FEDOROV,UCKZ,2010,1,PN
AKADEMIK FEDOROV,UCKZ,2010,1,AU
AKADEMIK FEDOROV,UCKZ,2010,1,NZ
AKADEMIK FEDOROV,UCKZ,2010,1,TF
AKADEMIK FEDOROV,UCKZ,2010,2,FK
AKADEMIK FEDOROV,UCKZ,2010,2,AR
AKADEMIK FEDOROV,UCKZ,2010,2,ZA
AKADEMIK FEDOROV,UCKZ,2010,2,GS
AKADEMIK FEDOROV,UCKZ,2010,2,SH
AKADEMIK FEDOROV,UCKZ,2010,3,ZA
AKADEMIK FEDOROV,UCKZ,2010,3,GS
AKADEMIK FEDOROV,UCKZ,2010,3,SH
AKADEMIK FEDOROV,UCKZ,2010,3,TF
AKADEMIK FEDOROV,UCKZ,2010,4,TF
AKADEMIK FEDOROV,UCKZ,2010,4,ZA
AKADEMIK FEDOROV,UCKZ,2010,4,SH
AKADEMIK FEDOROV,UCKZ,2010,4,LR
AKADEMIK FEDOROV,UCKZ,2010,5,LR
AKADEMIK FEDOROV,UCKZ,2010,5,SL
AKADEMIK FEDOROV,UCKZ,2010,5,PT
AKADEMIK FEDOROV,UCKZ,2010,5,ES
AKADEMIK FEDOROV,UCKZ,2010,5,EH
AKADEMIK FEDOROV,UCKZ,2010,5,MR
AKADEMIK FEDOROV,UCKZ,2010,7,NO
AKADEMIK FEDOROV,UCKZ,2010,11,LR
AKADEMIK FEDOROV,UCKZ,2010,11,CI
AKADEMIK FEDOROV,UCKZ,2010,11,PT
AKADEMIK FEDOROV,UCKZ,2010,11,GW
AKADEMIK FEDOROV,UCKZ,2010,11,SL
AKADEMIK FEDOROV,UCKZ,2010,11,MR
AKADEMIK FEDOROV,UCKZ,2010,11,GM
AKADEMIK FEDOROV,UCKZ,2010,11,SH
AKADEMIK FEDOROV,UCKZ,2010,12,SH
AKADEMIK FEDOROV,UCKZ,2010,12,AO
AKADEMIK FEDOROV,UCKZ,2010,12,ZA
AKADEMIK FEDOROV,UCKZ,2010,12,TF
AKADEMIK FEDOROV,UCKZ,2011,1,TF
AKADEMIK FEDOROV,UCKZ,2011,2,TF
AKADEMIK FEDOROV,UCKZ,2011,2,ZA
AKADEMIK FEDOROV,UCKZ,2011,3,GS
AKADEMIK FEDOROV,UCKZ,2011,3,SH
AKADEMIK FEDOROV,UCKZ,2011,3,ZA
AKADEMIK FEDOROV,UCKZ,2011,3,TF
AKADEMIK FEDOROV,UCKZ,2011,4,SH
AKADEMIK FEDOROV,UCKZ,2011,4,GM
AKADEMIK FEDOROV,UCKZ,2011,4,PT
AKADEMIK FEDOROV,UCKZ,2011,4,AO
AKADEMIK FEDOROV,UCKZ,2011,4,MR
AKADEMIK FEDOROV,UCKZ,2011,4,EH
AKADEMIK FEDOROV,UCKZ,2011,4,ES
AKADEMIK FEDOROV,UCKZ,2011,4,ZA
AKADEMIK FEDOROV,UCKZ,2011,4,LR
AKADEMIK FEDOROV,UCKZ,2011,4,GW
AKADEMIK FEDOROV,UCKZ,2011,9,NO
AKADEMIK FEDOROV,UCKZ,2011,9,AX
AKADEMIK FEDOROV,UCKZ,2011,9,DE
AKADEMIK FEDOROV,UCKZ,2011,10,RU
AKADEMIK FEDOROV,UCKZ,2011,11,RU
AKADEMIK FEDOROV,UCKZ,2011,11,DE
AKADEMIK FEDOROV,UCKZ,2011,11,NL
AKADEMIK FEDOROV,UCKZ,2011,11,ES
AKADEMIK FEDOROV,UCKZ,2011,11,SL
AKADEMIK FEDOROV,UCKZ,2011,11,SH
AKADEMIK FEDOROV,UCKZ,2011,11,GG
AKADEMIK FEDOROV,UCKZ,2011,11,PT
AKADEMIK FEDOROV,UCKZ,2011,11,EH
AKADEMIK FEDOROV,UCKZ,2011,11,MR
AKADEMIK FEDOROV,UCKZ,2011,11,LR
AKADEMIK FEDOROV,UCKZ,2011,11,GB
AKADEMIK FEDOROV,UCKZ,2011,11,FI
AKADEMIK FEDOROV,UCKZ,2011,11,FR
AKADEMIK FEDOROV,UCKZ,2011,11,GM
AKADEMIK FEDOROV,UCKZ,2011,11,SE
AKADEMIK FEDOROV,UCKZ,2011,12,ZA
AKADEMIK FEDOROV,UCKZ,2011,12,TF
AKADEMIK FEDOROV,UCKZ,2011,12,AO
AKADEMIK FEDOROV,UCKZ,2011,12,SH
AKADEMIK FEDOROV,UCKZ,2012,1,TF
AKADEMIK FEDOROV,UCKZ,2012,2,TF
AKADEMIK FEDOROV,UCKZ,2012,2,ZA
AKADEMIK FEDOROV,UCKZ,2012,3,ZA
AKADEMIK FEDOROV,UCKZ,2012,3,TF
AKADEMIK FEDOROV,UCKZ,2012,4,GS
AKADEMIK FEDOROV,UCKZ,2012,4,FK
AKADEMIK FEDOROV,UCKZ,2012,4,AR
AKADEMIK FEDOROV,UCKZ,2012,4,ZA
AKADEMIK FEDOROV,UCKZ,2012,4,UY
AKADEMIK FEDOROV,UCKZ,2012,4,BR
AKADEMIK FEDOROV,UCKZ,2012,5,BR
AKADEMIK FEDOROV,UCKZ,2012,5,CV
AKADEMIK FEDOROV,UCKZ,2012,5,EH
AKADEMIK FEDOROV,UCKZ,2012,5,ES
AKADEMIK FEDOROV,UCKZ,2012,5,PT
AKADEMIK FEDOROV,UCKZ,2012,5,FR
AKADEMIK FEDOROV,UCKZ,2012,5,DE
AKADEMIK FEDOROV,UCKZ,2012,5,EE
AKADEMIK FEDOROV,UCKZ,2012,5,RU
AKADEMIK FEDOROV,UCKZ,2012,5,NL
AKADEMIK FEDOROV,UCKZ,2012,5,DK
AKADEMIK FEDOROV,UCKZ,2012,5,GB
AKADEMIK FEDOROV,UCKZ,2012,5,SE
AKADEMIK FEDOROV,UCKZ,2012,6,RU
AKADEMIK FEDOROV,UCKZ,2012,7,RU
AKADEMIK FEDOROV,UCKZ,2012,8,RU
AKADEMIK FEDOROV,UCKZ,2012,10,RU
AKADEMIK FEDOROV,UCKZ,2012,11,DE
AKADEMIK FEDOROV,UCKZ,2012,11,GB
AKADEMIK FEDOROV,UCKZ,2012,11,SN
AKADEMIK FEDOROV,UCKZ,2012,11,LR
AKADEMIK FEDOROV,UCKZ,2012,11,CI
AKADEMIK FEDOROV,UCKZ,2012,11,SH
AKADEMIK FEDOROV,UCKZ,2012,11,RU
AKADEMIK FEDOROV,UCKZ,2012,11,DK
AKADEMIK FEDOROV,UCKZ,2012,11,BE
AKADEMIK FEDOROV,UCKZ,2012,11,MR
AKADEMIK FEDOROV,UCKZ,2012,11,SE
AKADEMIK FEDOROV,UCKZ,2012,11,PT
AKADEMIK FEDOROV,UCKZ,2012,11,SL
AKADEMIK FEDOROV,UCKZ,2012,11,ES
AKADEMIK FEDOROV,UCKZ,2012,11,AO
AKADEMIK FEDOROV,UCKZ,2012,12,ZA
AKADEMIK FEDOROV,UCKZ,2012,12,TF
AKADEMIK FEDOROV,UCKZ,2013,1,TF
AKADEMIK FEDOROV,UCKZ,2013,2,TF
AKADEMIK FEDOROV,UCKZ,2013,2,ZA
AKADEMIK FEDOROV,UCKZ,2013,3,ZA
AKADEMIK FEDOROV,UCKZ,2013,3,TF
AKADEMIK FEDOROV,UCKZ,2013,3,SH
AKADEMIK FEDOROV,UCKZ,2013,4,SH
AKADEMIK FEDOROV,UCKZ,2013,4,ZA
AKADEMIK FEDOROV,UCKZ,2013,4,LR
AKADEMIK FEDOROV,UCKZ,2013,4,PT
AKADEMIK FEDOROV,UCKZ,2013,4,FR
AKADEMIK FEDOROV,UCKZ,2013,4,NL
AKADEMIK FEDOROV,UCKZ,2013,4,MR
AKADEMIK FEDOROV,UCKZ,2013,4,DE
AKADEMIK FEDOROV,UCKZ,2013,4,SL
AKADEMIK FEDOROV,UCKZ,2013,4,ES
AKADEMIK FEDOROV,UCKZ,2013,4,SN
AKADEMIK FEDOROV,UCKZ,2013,4,BE
AKADEMIK FEDOROV,UCKZ,2013,4,GM
AKADEMIK FEDOROV,UCKZ,2013,4,CI
AKADEMIK FEDOROV,UCKZ,2013,5,DE
AKADEMIK FEDOROV,UCKZ,2013,5,SE
AKADEMIK FEDOROV,UCKZ,2013,5,RU
AKADEMIK FEDOROV,UCKZ,2013,5,AX
AKADEMIK FEDOROV,UCKZ,2013,5,DK
AKADEMIK FEDOROV,UCKZ,2013,5,FI
AKADEMIK FEDOROV,UCKZ,2013,6,AX
AKADEMIK FEDOROV,UCKZ,2013,7,NO
AKADEMIK FEDOROV,UCKZ,2013,7,SE
AKADEMIK FEDOROV,UCKZ,2013,7,DK
AKADEMIK FEDOROV,UCKZ,2013,7,DE
AKADEMIK FEDOROV,UCKZ,2013,9,NO
AKADEMIK FEDOROV,UCKZ,2013,9,DK
AKADEMIK FEDOROV,UCKZ,2013,9,DE
AKADEMIK FEDOROV,UCKZ,2013,10,SE
AKADEMIK FEDOROV,UCKZ,2013,10,RU
AKADEMIK FEDOROV,UCKZ,2013,10,DE
AKADEMIK FEDOROV,UCKZ,2013,10,EE
AKADEMIK FEDOROV,UCKZ,2013,10,FI
AKADEMIK FEDOROV,UCKZ,2013,11,SE
AKADEMIK FEDOROV,UCKZ,2013,11,DE
AKADEMIK FEDOROV,UCKZ,2013,11,FR
AKADEMIK FEDOROV,UCKZ,2013,11,PT
AKADEMIK FEDOROV,UCKZ,2013,11,EH
AKADEMIK FEDOROV,UCKZ,2013,11,LR
AKADEMIK FEDOROV,UCKZ,2013,11,SH
AKADEMIK FEDOROV,UCKZ,2013,11,ZA
AKADEMIK FEDOROV,UCKZ,2013,11,FI
AKADEMIK FEDOROV,UCKZ,2013,11,DK
AKADEMIK FEDOROV,UCKZ,2013,11,GB
AKADEMIK FEDOROV,UCKZ,2013,11,MR
AKADEMIK FEDOROV,UCKZ,2013,11,SL
AKADEMIK FEDOROV,UCKZ,2013,11,AO
AKADEMIK FEDOROV,UCKZ,2013,11,SN
AKADEMIK FEDOROV,UCKZ,2013,11,ES
AKADEMIK FEDOROV,UCKZ,2013,11,GW
AKADEMIK FEDOROV,UCKZ,2013,12,ZA
AKADEMIK FEDOROV,UCKZ,2013,12,TF
AKADEMIK FEDOROV,UCKZ,2014,1,TF
AKADEMIK FEDOROV,UCKZ,2014,1,AU
AKADEMIK FEDOROV,UCKZ,2014,1,AQ
AKADEMIK FEDOROV,UCKZ,2014,2,PN
AKADEMIK FEDOROV,UCKZ,2014,2,AR
AKADEMIK FEDOROV,UCKZ,2014,2,AQ
AKADEMIK FEDOROV,UCKZ,2014,2,NZ
AKADEMIK FEDOROV,UCKZ,2014,2,CL
AKADEMIK FEDOROV,UCKZ,2014,2,FK
AKADEMIK FEDOROV,UCKZ,2014,3,AR
AKADEMIK FEDOROV,UCKZ,2014,3,GS
AKADEMIK FEDOROV,UCKZ,2014,3,ZA
AKADEMIK FEDOROV,UCKZ,2014,3,SH
AKADEMIK FEDOROV,UCKZ,2014,3,FK
AKADEMIK FEDOROV,UCKZ,2014,4,ZA
AKADEMIK FEDOROV,UCKZ,2014,4,AO
AKADEMIK FEDOROV,UCKZ,2014,4,LR
AKADEMIK FEDOROV,UCKZ,2014,5,EH
AKADEMIK FEDOROV,UCKZ,2014,5,GB
AKADEMIK FEDOROV,UCKZ,2014,5,DK
AKADEMIK FEDOROV,UCKZ,2014,5,EE
AKADEMIK FEDOROV,UCKZ,2014,5,RU
AKADEMIK FEDOROV,UCKZ,2014,5,AX
AKADEMIK FEDOROV,UCKZ,2014,5,DE
AKADEMIK FEDOROV,UCKZ,2014,5,PT
AKADEMIK FEDOROV,UCKZ,2014,5,FR
AKADEMIK FEDOROV,UCKZ,2014,5,BE
AKADEMIK FEDOROV,UCKZ,2014,5,FI
AKADEMIK FEDOROV,UCKZ,2014,7,SE
AKADEMIK FEDOROV,UCKZ,2014,7,DE
AKADEMIK FEDOROV,UCKZ,2014,7,NO
AKADEMIK FEDOROV,UCKZ,2014,7,DK
AKADEMIK FEDOROV,UCKZ,2014,10,EE
AKADEMIK FEDOROV,UCKZ,2014,10,DK
AKADEMIK FEDOROV,UCKZ,2014,10,DE
AKADEMIK FEDOROV,UCKZ,2014,10,FI
AKADEMIK FEDOROV,UCKZ,2014,10,RU
AKADEMIK FEDOROV,UCKZ,2014,10,AX
AKADEMIK FEDOROV,UCKZ,2014,11,RU
AKADEMIK FEDOROV,UCKZ,2014,11,DE
AKADEMIK FEDOROV,UCKZ,2014,11,GB
AKADEMIK FEDOROV,UCKZ,2014,11,ES
AKADEMIK FEDOROV,UCKZ,2014,11,PT
AKADEMIK FEDOROV,UCKZ,2014,11,MR
AKADEMIK FEDOROV,UCKZ,2014,11,GH
AKADEMIK FEDOROV,UCKZ,2014,11,SE
AKADEMIK FEDOROV,UCKZ,2014,11,GG
AKADEMIK FEDOROV,UCKZ,2014,11,DK
AKADEMIK FEDOROV,UCKZ,2014,11,GW
AKADEMIK FEDOROV,UCKZ,2014,11,GM
AKADEMIK FEDOROV,UCKZ,2014,11,SN
AKADEMIK FEDOROV,UCKZ,2014,11,LR
AKADEMIK FEDOROV,UCKZ,2014,12,AO
AKADEMIK FEDOROV,UCKZ,2014,12,ZA
AKADEMIK FEDOROV,UCKZ,2014,12,TF
AKADEMIK FEDOROV,UCKZ,2015,1,TF
AKADEMIK FEDOROV,UCKZ,2015,2,TF
AKADEMIK FEDOROV,UCKZ,2015,2,ZA
AKADEMIK FEDOROV,UCKZ,2015,3,ZA
AKADEMIK FEDOROV,UCKZ,2015,3,TF
AKADEMIK FEDOROV,UCKZ,2015,3,SH
AKADEMIK FEDOROV,UCKZ,2015,3,GS
AKADEMIK FEDOROV,UCKZ,2015,3,FK
AKADEMIK FEDOROV,UCKZ,2015,4,FK
AKADEMIK FEDOROV,UCKZ,2015,4,BR
AKADEMIK FEDOROV,UCKZ,2015,4,AR
AKADEMIK FEDOROV,UCKZ,2015,4,CV
AKADEMIK FEDOROV,UCKZ,2015,5,ES
AKADEMIK FEDOROV,UCKZ,2015,5,PT
AKADEMIK FEDOROV,UCKZ,2015,5,FR
AKADEMIK FEDOROV,UCKZ,2015,5,DE
AKADEMIK FEDOROV,UCKZ,2015,5,DK
AKADEMIK FEDOROV,UCKZ,2015,5,FI
AKADEMIK FEDOROV,UCKZ,2015,5,RU
AKADEMIK FEDOROV,UCKZ,2015,5,CV
AKADEMIK FEDOROV,UCKZ,2015,5,PL
AKADEMIK FEDOROV,UCKZ,2015,5,EE
AKADEMIK FEDOROV,UCKZ,2015,5,SE
AKADEMIK FEDOROV,UCKZ,2015,5,GB
AKADEMIK FEDOROV,UCKZ,2015,6,RU
AKADEMIK FEDOROV,UCKZ,2015,6,FI
AKADEMIK FEDOROV,UCKZ,2015,6,EE
AKADEMIK FEDOROV,UCKZ,2015,8,EE
AKADEMIK FEDOROV,UCKZ,2015,8,RU
AKADEMIK FEDOROV,UCKZ,2015,8,FI
AKADEMIK FEDOROV,UCKZ,2015,9,RU
AKADEMIK FEDOROV,UCKZ,2015,10,RU
AKADEMIK FEDOROV,UCKZ,2015,10,FI
AKADEMIK FEDOROV,UCKZ,2015,10,SE
AKADEMIK FEDOROV,UCKZ,2015,10,EE
AKADEMIK FEDOROV,UCKZ,2015,11,DK
AKADEMIK FEDOROV,UCKZ,2015,11,DE
AKADEMIK FEDOROV,UCKZ,2015,11,NL
AKADEMIK FEDOROV,UCKZ,2015,11,PT
AKADEMIK FEDOROV,UCKZ,2015,11,ES
AKADEMIK FEDOROV,UCKZ,2015,11,MR
